0.99923694,0.00076308433
0.99916553,0.0008344284
0.9992811,0.0007188925
0.9979657,0.0020343096
0.9990489,0.0009511346
0.9987594,0.0012406057
0.99846053,0.0015394842
0.9992112,0.00078880315
0.99375254,0.0062474823
0.99844897,0.0015509925
0.9987577,0.0012422362
0.9986431,0.001356861
0.99783933,0.0021606674
0.98020536,0.019794691
0.9904902,0.009509844
0.9830466,0.01695343
0.9905454,0.009454617
0.9920196,0.007980426
0.9904308,0.009569237
0.9770921,0.022907881
0.9631657,0.036834314
0.99004036,0.009959609
0.8669052,0.1330948
0.8921352,0.1078648
0.75402594,0.245974
0.86538565,0.13461432
0.8065751,0.19342488
0.8231179,0.17688207
0.71325123,0.28674874
0.7788243,0.22117567
0.38843325,0.6115668
0.5802056,0.41979435
0.5576133,0.4423867
0.4772441,0.5227559
0.35858247,0.64141756
0.5640499,0.43595007
0.052921873,0.9470781
0.008525012,0.991475
0.0019464412,0.99805355
0.01082047,0.9891795
0.005952096,0.9940479
0.079131596,0.92086834
0.16479027,0.8352098
0.3530794,0.6469206
0.38250086,0.6174992
0.6912688,0.30873117
0.2751049,0.7248951
0.26231965,0.7376803
0.29755175,0.70244825
0.027736325,0.97226363
0.022736419,0.9772636
0.10896678,0.8910332
0.056264494,0.9437355
0.30865553,0.6913445
0.1350207,0.86497927
0.14090545,0.85909456
0.02681327,0.97318673
0.11875991,0.88124007
0.21341494,0.7865851
0.12895082,0.8710492
0.12086187,0.8791382
0.31900594,0.68099403
0.44652283,0.5534772
0.33373633,0.6662637
0.4880734,0.5119266
0.26291615,0.73708385
0.30515152,0.6948485
0.19263516,0.8073649
0.040343538,0.95965654
0.0074786735,0.99252135
0.030096913,0.96990305
0.07267371,0.9273263
0.05977239,0.94022757
0.363021,0.63697904
0.14674635,0.85325366
0.4756045,0.5243955
0.09534416,0.9046559
0.43641198,0.563588
0.40655214,0.5934479
0.38916123,0.6108388
0.59478545,0.40521458
0.24962227,0.7503778
0.64348716,0.3565128
0.14622752,0.85377246
0.5088296,0.49117044
0.540093,0.45990703
0.46074396,0.539256
0.15755522,0.84244484
0.09347013,0.9065299
0.15509509,0.8449049
0.14636788,0.85363215
0.13305722,0.8669428
0.99975365,0.00024632912
0.9995654,0.0004345464
0.9996599,0.00034014258
0.9996754,0.0003246088
0.9996846,0.00031544053
0.99963593,0.0003640472
0.9997688,0.00023117139
0.9996166,0.00038335702
0.99974614,0.00025379486
0.9997793,0.0002206743
0.9997991,0.00020091812
0.9997359,0.0002640487
0.9998203,0.0001797095
0.99949944,0.0005005355
0.9996138,0.00038625504
0.9872255,0.0127745075
0.99953246,0.00046754885
0.99969375,0.00030628018
0.99970275,0.0002971652
0.99955934,0.0004406529
0.99971265,0.00028737503
0.9994061,0.00059386203
0.99951124,0.00048876315
0.9993555,0.0006444971
0.99946076,0.00053926033
0.9998348,0.0001652089
0.9991136,0.0008863291
0.9997495,0.00025053622
0.99061894,0.009380977
0.9992003,0.0007997379
0.9989743,0.0010257346
0.99935895,0.0006410573
0.99878556,0.0012144216
0.99739933,0.002600713
0.98119444,0.018805522
0.98912185,0.010878161
0.99385947,0.006140515
0.9912662,0.0087337885
0.9891101,0.010889963
0.9899609,0.01003909
0.9917242,0.008275851
0.99870026,0.0012996967
0.98822534,0.011774635
0.95401436,0.045985673
0.95680034,0.043199655
0.9511735,0.048826497
0.8322539,0.16774619
0.7646596,0.23534037
0.2830421,0.71695787
0.008452123,0.9915479
0.11065006,0.8893499
0.014896928,0.9851031
0.60029536,0.39970466
0.10461783,0.89538217
0.4544881,0.5455119
0.051283322,0.9487167
0.58324355,0.41675645
0.2723808,0.7276192
0.0037938103,0.99620616
0.09619907,0.9038009
0.016381674,0.9836183
0.0029454415,0.9970546
0.002706758,0.9972932
0.0073842146,0.9926158
0.12935409,0.8706459
0.014754078,0.9852459
0.14657429,0.8534257
0.07001803,0.9299819
0.21960287,0.7803971
0.052881412,0.9471185
0.492946,0.507054
0.36014333,0.6398567
0.08558119,0.91441876
0.13160989,0.8683901
0.101632126,0.8983679
0.20423077,0.7957693
0.20006382,0.79993623
0.2222514,0.7777486
0.31743494,0.6825651
0.6360203,0.36397973
0.27794638,0.7220536
0.49437872,0.50562125
0.24600507,0.7539949
0.391453,0.608547
0.52797353,0.47202653
0.5226531,0.4773469
0.63765675,0.36234328
0.4836538,0.51634616
0.19480371,0.8051963
0.083755575,0.91624445
0.02341548,0.9765845
0.18738775,0.8126123
0.014938851,0.9850611
0.5859856,0.41401443
0.023248853,0.9767511
0.24187131,0.75812864
0.25086024,0.7491398
0.43484345,0.5651565
0.31930268,0.6806973
0.6388861,0.36111385
0.60372347,0.39627656
0.67820007,0.3217999
0.6383173,0.3616827
0.6399031,0.3600969
0.6423373,0.35766265
0.65192914,0.34807083
0.58901113,0.41098887
0.54991186,0.4500882
0.42738926,0.57261074
0.5355215,0.4644785
0.32243112,0.6775689
0.9995709,0.00042912664
0.99949765,0.000502364
0.9994419,0.0005580343
0.99961215,0.00038784606
0.9996991,0.00030089106
0.9997197,0.00028029757
0.9997168,0.0002831565
0.9996842,0.00031578593
0.9998049,0.00019512787
0.9997768,0.00022328072
0.99973136,0.0002686657
0.99975175,0.00024829
0.9996674,0.00033256336
0.9992355,0.000764457
0.9984055,0.0015945391
0.99924517,0.0007548408
0.98957497,0.010425032
0.9979578,0.0020421185
0.99950516,0.0004947949
0.9994066,0.0005934188
0.9994937,0.0005062688
0.9995352,0.0004647623
0.99911505,0.0008849866
0.9996427,0.0003572706
0.9994966,0.0005033648
0.9997061,0.0002938288
0.99977213,0.00022781966
0.99971586,0.00028415254
0.9996997,0.0003003339
0.99933296,0.0006670334
0.9996051,0.0003948823
0.99937683,0.000623236
0.99889165,0.001108415
0.99907136,0.0009286583
0.9912102,0.008789804
0.9906226,0.009377439
0.9920439,0.007956159
0.96483094,0.035169087
0.9795147,0.020485308
0.9911753,0.008824687
0.9822374,0.017762627
0.9892408,0.0107591925
0.9297033,0.07029665
0.9618514,0.03814857
0.7668623,0.23313777
0.7506455,0.24935442
0.73979944,0.26020053
0.2906716,0.7093284
0.630746,0.36925402
0.0042164605,0.99578357
0.17922574,0.8207743
0.0072676507,0.99273235
0.0011328064,0.9988673
0.012956709,0.9870433
0.00045687347,0.9995432
0.063490815,0.9365092
0.5777264,0.42227358
0.5443096,0.45569035
0.6361398,0.36386016
0.5774963,0.42250368
0.5697951,0.43020493
0.01722204,0.9827779
0.2170357,0.78296435
0.080861546,0.91913843
0.23863596,0.76136404
0.010368676,0.98963135
0.16171263,0.8382874
0.114327766,0.8856722
0.16427556,0.8357244
0.100404404,0.89959556
0.3793773,0.6206227
0.4267615,0.5732385
0.35788786,0.64211214
0.31927845,0.6807216
0.32248086,0.6775191
0.31770527,0.6822947
0.47078347,0.5292165
0.4288101,0.5711899
0.07357818,0.9264218
0.47705606,0.5229439
0.51698136,0.4830186
0.061964665,0.9380353
0.042674027,0.95732594
0.12524214,0.8747579
0.029097183,0.9709028
0.13561542,0.8643846
0.080163375,0.9198366
0.46037304,0.53962696
0.38935646,0.6106435
0.3371158,0.6628842
0.18552831,0.81447166
0.49588597,0.50411403
0.32709327,0.6729067
0.1419526,0.8580474
0.10677293,0.89322704
0.035054307,0.96494573
0.24753179,0.75246817
0.3529938,0.6470062
0.6046065,0.3953935
0.67212343,0.32787657
0.22215232,0.77784765
0.6799655,0.3200345
0.61404866,0.38595137
0.69089085,0.30910918
0.49146137,0.5085386
0.67129135,0.32870865
0.644503,0.355497
0.60965425,0.3903458
0.9995989,0.00040104325
0.99956053,0.00043949028
0.9994481,0.00055187027
0.99944395,0.00055609
0.9991935,0.00080654316
0.99968886,0.00031112027
0.99974865,0.00025135785
0.9996283,0.00037165955
0.99975795,0.0002420726
0.9996747,0.0003253406
0.9997223,0.00027765956
0.9997793,0.00022078164
0.9992091,0.00079094875
0.99983776,0.00016220302
0.9997147,0.00028525916
0.99966776,0.00033218722
0.9984864,0.0015136157
0.99977344,0.00022656503
0.99954045,0.00045959651
0.9998529,0.00014712127
0.9998068,0.00019318979
0.9998797,0.00012024065
0.99981266,0.00018734207
0.99980325,0.00019682513
0.9979876,0.0020123338
0.99972886,0.00027109258
0.99949086,0.0005091085
0.9996444,0.000355642
0.9994282,0.0005717743
0.999385,0.00061497116
0.99909365,0.00090631313
0.99900264,0.0009973648
0.999203,0.0007970053
0.9979873,0.0020127518
0.99717134,0.0028286858
0.99249285,0.0075071594
0.90400213,0.09599784
0.84944385,0.1505561
0.9801925,0.019807473
0.91610694,0.08389302
0.98249704,0.017502965
0.9415459,0.05845408
0.97102314,0.028976874
0.82233626,0.17766373
0.7201247,0.27987528
0.77626276,0.22373728
0.641017,0.358983
0.2506155,0.74938446
0.2631059,0.73689413
0.018403571,0.9815964
0.0066197277,0.9933803
0.001540073,0.99845994
0.009779866,0.9902201
0.0011737915,0.9988262
0.0017228008,0.9982772
5.327203e-05,0.9999467
0.00042265974,0.99957734
0.0088544795,0.99114555
0.00040734923,0.9995927
0.05747966,0.9425203
0.0009616626,0.99903834
0.0035975524,0.9964025
0.0004605089,0.9995395
0.0033525354,0.9966474
0.018157804,0.98184216
0.14182822,0.8581717
0.33078727,0.66921276
0.055330284,0.94466966
0.16950631,0.83049375
0.3128857,0.68711436
0.261436,0.738564
0.51576626,0.4842337
0.27872592,0.7212741
0.22189775,0.7781022
0.053331353,0.9466687
0.10866701,0.89133304
0.044896785,0.95510316
0.34338006,0.6566199
0.0811292,0.9188708
0.25191677,0.74808323
0.09158024,0.9084198
0.084971905,0.9150281
0.11149833,0.88850164
0.037508786,0.9624913
0.01526277,0.9847372
0.046532143,0.95346785
0.011288941,0.98871106
0.07897772,0.92102224
0.042657092,0.9573429
0.33718765,0.6628124
0.25981322,0.7401868
0.24516243,0.7548376
0.019262996,0.980737
0.42223218,0.5777678
0.53240573,0.46759427
0.40073752,0.5992625
0.37049747,0.6295025
0.26582822,0.7341718
0.32083544,0.6791646
0.4962831,0.5037169
0.33649895,0.6635011
0.5420701,0.4579299
0.4795415,0.5204585
0.44695792,0.5530421
0.9994766,0.0005234533
0.999724,0.00027601313
0.9997671,0.00023285749
0.9998023,0.00019774442
0.9997799,0.00022015018
0.99936754,0.00063243276
0.99981266,0.00018733012
0.99993646,6.350268e-05
0.9997975,0.00020254095
0.9998536,0.00014640029
0.9996449,0.00035515783
0.9994468,0.00055315334
0.99973387,0.00026617775
0.9999021,9.7903816e-05
0.99973243,0.00026750524
0.99978906,0.00021098544
0.999785,0.00021497646
0.99962556,0.00037438102
0.9998024,0.00019758496
0.9994486,0.000551376
0.99982196,0.00017804367
0.9998185,0.00018158148
0.9997793,0.00022071131
0.9998646,0.00013542274
0.9998512,0.00014877434
0.9998797,0.000120239274
0.9997923,0.00020773646
0.9996704,0.00032958383
0.9996836,0.00031640765
0.99946445,0.0005355799
0.9990977,0.00090234994
0.9988887,0.0011113702
0.99827564,0.00172434
0.99557495,0.004425022
0.9881727,0.011827261
0.97282535,0.02717464
0.9930351,0.00696493
0.9842323,0.015767688
0.9783196,0.021680431
0.991037,0.0089630205
0.89677227,0.1032277
0.8237525,0.17624749
0.8632591,0.13674095
0.68327534,0.31672466
0.70881885,0.29118115
0.666834,0.33316594
0.569583,0.43041703
0.6110262,0.38897374
0.42529088,0.5747091
0.6132324,0.3867676
0.004335201,0.9956648
0.01352539,0.9864746
0.058267202,0.94173276
0.007891399,0.99210864
0.0714574,0.9285426
0.021120088,0.97887987
0.045829915,0.95417005
0.0026186947,0.99738127
0.0040179337,0.99598205
0.0009055272,0.9990945
0.0041168053,0.9958832
0.0009701776,0.9990299
0.44537762,0.55462235
0.3560794,0.64392066
0.21269384,0.78730613
0.032429483,0.9675705
0.0024900602,0.99750996
0.010341126,0.9896589
0.010311925,0.9896881
0.08173058,0.91826946
0.013936903,0.98606306
0.39279166,0.6072084
0.115585834,0.88441414
0.2421969,0.75780314
0.008750618,0.9912493
0.018578697,0.9814213
0.05212151,0.9478785
0.07287743,0.9271226
0.08833666,0.9116633
0.03949485,0.9605051
0.109268285,0.8907317
0.074931145,0.9250689
0.071008936,0.928991
0.16206847,0.8379315
0.043589804,0.9564102
0.03617738,0.9638226
0.041248024,0.958752
0.15809357,0.8419065
0.11673244,0.8832675
0.120850675,0.8791493
0.075243525,0.9247564
0.038518272,0.96148175
0.33843285,0.66156715
0.25209263,0.7479074
0.2510097,0.74899036
0.42552128,0.5744787
0.38583663,0.61416334
0.17154014,0.8284599
0.9998049,0.00019514836
0.99951804,0.0004819303
0.99980205,0.0001979087
0.99971014,0.0002898067
0.9998628,0.00013719572
0.99974674,0.00025321043
0.99978906,0.00021095907
0.9990133,0.0009866998
0.99984,0.00015996133
0.9997198,0.000280192
0.99970204,0.00029791897
0.9997018,0.0002981267
0.99914217,0.0008578296
0.9997191,0.00028089734
0.9995653,0.00043469574
0.9995931,0.00040698124
0.9997069,0.00029300692
0.9996593,0.00034074756
0.99972767,0.00027236357
0.99979514,0.00020490646
0.99956197,0.00043800383
0.99976605,0.00023397336
0.9997727,0.000227253
0.9997429,0.00025707728
0.9662879,0.03371214
0.99960965,0.00039042538
0.9449191,0.05508096
0.99927133,0.00072870153
0.99869114,0.0013089223
0.99815243,0.001847572
0.9979085,0.0020915843
0.9964804,0.0035196755
0.9962069,0.003793158
0.9954289,0.004571113
0.9923999,0.0076002027
0.9483542,0.051645808
0.9825891,0.017410852
0.8825944,0.11740563
0.8465535,0.1534465
0.73661065,0.26338938
0.78215957,0.21784048
0.6841751,0.31582493
0.6517492,0.34825075
0.6739153,0.3260847
0.44447455,0.5555254
0.081627235,0.9183728
0.13568553,0.8643145
0.0019251782,0.99807477
0.08719237,0.91280764
0.0039088987,0.99609107
0.041119315,0.9588806
0.0736096,0.9263904
0.0008810053,0.999119
0.30890906,0.69109094
0.004379537,0.9956204
0.06979704,0.930203
0.24793902,0.75206095
0.29453745,0.7054626
0.22073205,0.77926797
0.049348734,0.9506513
0.30058843,0.6994116
0.15458123,0.8454188
0.083908446,0.9160915
0.22022328,0.77977675
0.08605878,0.91394126
0.11215208,0.8878479
0.010314933,0.98968506
0.02498605,0.975014
0.010042035,0.989958
0.15429115,0.84570885
0.008323619,0.99167633
0.040037084,0.9599629
0.0064685233,0.9935315
0.21563195,0.7843681
0.16560681,0.8343932
0.22463433,0.77536565
0.09122247,0.90877753
0.030773401,0.9692266
0.029944004,0.97005606
0.038493294,0.9615068
0.30647585,0.6935242
0.5313284,0.4686716
0.2086135,0.7913865
0.30647147,0.69352853
0.21959923,0.7804008
0.2969325,0.70306754
0.118397444,0.8816026
0.3376555,0.6623445
0.30879557,0.6912045
0.31177014,0.68822986
0.00020267234,0.9997974
0.9997737,0.0002263176
0.9997862,0.00021387411
0.99983275,0.00016721673
0.99989736,0.00010266976
0.9998087,0.0001912598
0.9997272,0.0002728306
0.99964523,0.00035470253
0.99958414,0.00041583093
0.99956566,0.00043429623
0.9998958,0.000104142
0.9999008,9.9152916e-05
0.9998223,0.00017774006
0.99983907,0.0001609428
0.99973315,0.00026685317
0.99969864,0.00030136877
0.9996635,0.00033648926
0.9996315,0.00036845842
0.99948525,0.00051467126
0.99957126,0.0004286785
0.9995241,0.0004759237
0.99937063,0.00062938296
0.9997956,0.00020441665
0.9994553,0.0005447387
0.99949694,0.0005030181
0.9996234,0.00037650776
0.9994312,0.00056880113
0.999549,0.00045104037
0.9995747,0.00042533097
0.92640007,0.073599905
0.9924074,0.007592654
0.99662966,0.0033703665
0.9979475,0.0020525362
0.9989404,0.0010596507
0.9942842,0.0057157273
0.99596596,0.00403406
0.9949981,0.0050019524
0.9879702,0.012029818
0.986608,0.013391987
0.8727031,0.1272969
0.9882405,0.011759598
0.8565613,0.1434387
0.69588774,0.30411223
0.76292974,0.2370702
0.7986467,0.20135325
0.7968982,0.20310183
0.6536991,0.34630087
0.67677504,0.3232249
0.4252518,0.5747482
0.001175106,0.9988249
0.006396925,0.99360305
0.003157578,0.9968424
0.026173048,0.973827
0.009303581,0.99069643
0.038630407,0.9613696
0.013851619,0.98614836
0.045249123,0.95475084
0.050402407,0.94959754
0.0020530908,0.9979469
0.21879359,0.78120637
0.009593038,0.99040693
0.1391539,0.8608461
0.112035565,0.8879644
0.3541137,0.6458863
0.36420175,0.6357983
0.31230992,0.6876901
0.3447414,0.65525866
0.18206415,0.8179359
0.3314942,0.6685057
0.23321818,0.7667818
0.41786394,0.5821361
0.068374716,0.93162525
0.13246803,0.86753196
0.057659365,0.9423406
0.015534341,0.98446566
0.019710198,0.98028976
0.0032337445,0.9967662
0.082376674,0.91762334
0.10387424,0.89612573
0.040816844,0.95918316
0.024533499,0.9754665
0.021333644,0.9786663
0.019085305,0.9809147
0.14475742,0.85524255
0.08988783,0.9101122
0.19077812,0.80922186
0.43309096,0.566909
0.14200604,0.85799396
0.37684926,0.62315077
0.18107954,0.8189205
0.2953461,0.7046539
0.99987316,0.00012678333
0.99991524,8.473635e-05
0.9998784,0.0001215493
0.9998078,0.00019228029
0.999708,0.00029202085
0.9990096,0.0009903125
0.9997918,0.00020824534
0.99984765,0.00015237016
0.9998493,0.0001506632
0.99974734,0.00025267986
0.9995763,0.00042376094
0.99976176,0.00023827281
0.9996923,0.00030768264
0.99912864,0.00087136775
0.9992279,0.00077217026
0.9993625,0.0006374254
0.9994301,0.00056980737
0.9996841,0.00031586844
0.999739,0.00026100213
0.99966896,0.00033100584
0.99967766,0.00032236887
0.99983,0.00016996183
0.99964356,0.00035641735
0.9990023,0.0009977606
0.9992391,0.00076087756
0.9970396,0.0029603646
0.9944522,0.00554777
0.99880004,0.001199933
0.9987006,0.0012993291
0.9988049,0.0011951063
0.998565,0.0014349567
0.99425876,0.0057412763
0.9954913,0.004508693
0.99254405,0.007456013
0.99226695,0.007733091
0.98843294,0.011567109
0.98628414,0.013715901
0.9850272,0.01497276
0.9888586,0.011141451
0.9832956,0.016704334
0.97855806,0.02144192
0.97623104,0.023768902
0.9670186,0.032981418
0.9599096,0.04009033
0.8514059,0.1485941
0.71852106,0.28147894
0.5833952,0.41660485
0.68854254,0.31145746
0.3222135,0.67778647
0.48519254,0.51480746
0.024000518,0.9759995
0.63315994,0.36684003
0.22243996,0.77756
0.43117422,0.5688258
0.10012296,0.8998771
0.0148610035,0.98513895
0.0139914965,0.98600847
0.059072997,0.940927
0.15781567,0.8421843
0.1556668,0.8443332
0.07426234,0.9257377
0.09289601,0.90710396
0.0077210246,0.99227893
0.10827161,0.89172846
0.16242574,0.8375743
0.0134178605,0.98658216
0.019202664,0.9807974
0.0886904,0.91130954
0.2632673,0.7367327
0.60728586,0.3927142
0.4459235,0.55407655
0.41195148,0.5880486
0.010503493,0.9894965
0.2582436,0.74175644
0.02733116,0.9726688
0.060780805,0.9392192
0.09387157,0.9061284
0.017271973,0.98272806
0.3803442,0.6196558
0.14278269,0.8572173
0.0381031,0.96189696
0.023835039,0.97616494
0.10253981,0.8974602
0.13243899,0.86756104
0.22468196,0.7753181
0.2871748,0.7128252
0.999752,0.00024799423
0.9998221,0.00017800413
0.9993783,0.00062168366
0.99970526,0.00029468755
0.9997663,0.00023369846
0.99988747,0.000112467
0.99979144,0.0002085589
0.99967,0.00032998878
0.9989801,0.0010198812
0.9985738,0.001426258
0.99964666,0.00035337106
0.99950004,0.0004999821
0.99925643,0.0007435044
0.99962413,0.00037582533
0.9997149,0.000285046
0.9995689,0.0004310702
0.99967813,0.00032182352
0.99977916,0.0002208981
0.9952148,0.004785238
0.99917895,0.00082108384
0.9957996,0.0042004227
0.9990802,0.0009197969
0.9994351,0.00056481845
0.99913126,0.0008687977
0.9995554,0.00044462024
0.9989268,0.0010731027
0.99864393,0.0013560375
0.9975178,0.0024821942
0.9940328,0.0059672375
0.99463296,0.005367052
0.9856668,0.0143332435
0.97973824,0.020261722
0.982205,0.017795011
0.91416496,0.08583506
0.9421199,0.057880085
0.9432275,0.056772523
0.9662643,0.033735693
0.9671254,0.03287457
0.99330443,0.0066955653
0.8879271,0.11207291
0.81334764,0.18665238
0.65887654,0.34112346
0.703214,0.29678598
0.57182914,0.4281708
0.65828526,0.3417147
0.50759697,0.49240303
0.16386105,0.836139
0.052977584,0.9470224
0.12249234,0.8775076
0.12657103,0.873429
0.008943042,0.9910569
0.020131867,0.9798681
0.080200724,0.91979927
0.0029883122,0.99701166
0.0046611284,0.9953389
0.04528444,0.95471555
0.0021863554,0.9978136
0.004522052,0.995478
0.0372908,0.9627092
0.0022949118,0.99770516
0.105483234,0.89451677
0.0065181097,0.9934818
0.59756196,0.402438
0.38655278,0.61344725
0.53509825,0.46490172
0.5825924,0.41740757
0.475045,0.52495503
0.41118717,0.5888128
0.3573431,0.64265686
0.26462567,0.73537433
0.09774184,0.90225816
0.1724312,0.82756877
0.18269056,0.81730944
0.19362825,0.80637175
0.3432566,0.65674335
0.14887801,0.85112196
0.32463294,0.675367
0.1354853,0.86451465
0.15562674,0.8443733
0.99971884,0.00028115266
0.9994469,0.0005530057
0.9991277,0.0008723081
0.9996278,0.00037211974
0.99960226,0.00039777183
0.99959916,0.00040080035
0.9997002,0.0002998927
0.9996582,0.0003418307
0.9997371,0.00026292176
0.99919087,0.0008090802
0.99963486,0.00036512694
0.9995648,0.00043513
0.9996654,0.00033462263
0.9996723,0.00032772365
0.9997594,0.00024062567
0.999602,0.0003979899
0.99939346,0.0006064828
0.9996418,0.00035816745
0.99847907,0.0015208856
0.9957274,0.004272612
0.99503577,0.004964204
0.993287,0.006713014
0.98905575,0.010944299
0.95739853,0.042601533
0.84923434,0.15076564
0.7133976,0.28660238
0.71484286,0.2851571
0.8098134,0.19018662
0.9687626,0.031237409
0.96681887,0.033181164
0.9831625,0.016837459
0.9776317,0.022368236
0.871626,0.12837397
0.8321993,0.16780072
0.6396679,0.360332
0.69011927,0.30988073
0.43197563,0.5680244
0.34011218,0.6598878
0.3781524,0.6218476
0.008750296,0.9912497
0.022258202,0.9777418
0.040588807,0.9594112
0.21052031,0.78947973
0.17898388,0.8210161
0.19870469,0.80129534
0.3205342,0.6794658
0.4259178,0.57408226
0.15378384,0.8462162
0.3027006,0.6972994
0.09146346,0.90853655
0.017255042,0.982745
0.30872408,0.69127595
0.01746989,0.98253006
0.48163563,0.51836437
0.24992695,0.7500731
0.6529094,0.3470906
0.58535755,0.41464248
0.6022293,0.3977707
0.6104057,0.38959432
0.49147832,0.5085217
0.47505492,0.5249451
0.52506495,0.474935
0.3674465,0.63255346
0.22084364,0.7791564
0.031363267,0.9686367
0.09594541,0.90405464
0.143722,0.856278
0.99938273,0.0006172145
0.9991178,0.00088219397
0.99916077,0.00083926716
0.9993967,0.00060335424
0.9992237,0.00077633664
0.99949133,0.0005085919
0.99923503,0.0007650057
0.99973255,0.00026740017
0.9980222,0.0019778174
0.9993893,0.00061075273
0.99929166,0.0007082846
0.9991972,0.00080285064
0.99885416,0.0011458166
0.998992,0.0010079747
0.99693835,0.0030616408
0.9854924,0.01450756
0.9914055,0.008594549
0.96508473,0.034915324
0.9647678,0.03523212
0.99195826,0.008041776
0.8108811,0.18911888
0.99010044,0.009899621
0.9213148,0.07868526
0.9647252,0.035274826
0.95579726,0.04420272
0.9751831,0.02481686
0.8792064,0.12079359
0.8782894,0.121710636
0.7653074,0.23469263
0.68778616,0.31221384
0.6844673,0.3155327
0.6223165,0.37768352
0.4095025,0.59049743
0.4759757,0.5240243
0.018744353,0.9812556
0.0597121,0.9402879
0.22787443,0.7721256
0.2812144,0.7187856
0.1521505,0.84784955
0.018656712,0.9813433
0.012074392,0.98792565
0.27448326,0.72551674
0.05135116,0.94864887
0.025578229,0.9744218
0.105232015,0.89476794
0.019892668,0.9801073
0.07692479,0.92307514
0.27079254,0.72920746
0.5437049,0.45629507
0.45145065,0.54854935
0.686335,0.3136649
0.5190113,0.48098865
0.6360531,0.36394694
0.3658772,0.63412285
0.25715044,0.7428496
0.31103957,0.6889604
0.519812,0.480188
0.2662088,0.7337912
0.09876341,0.90123665
0.99860865,0.00139136
0.9990381,0.00096191926
0.9982742,0.0017258379
0.99979657,0.00020341088
0.99969256,0.00030747094
0.99968374,0.0003162807
0.9994305,0.000569553
0.99929166,0.0007083282
0.9993062,0.0006938465
0.99951446,0.0004854972
0.9988011,0.0011989075
0.9980716,0.0019283638
0.99001676,0.009983217
0.9858601,0.0141398655
0.9968167,0.0031833125
0.9930988,0.006901253
0.9886828,0.011317175
0.9950113,0.0049886466
0.98152727,0.018472692
0.97000194,0.029998021
0.96356446,0.03643557
0.96994644,0.030053541
0.93591124,0.064088754
0.9921821,0.007817908
0.92085,0.07915007
0.74366885,0.2563311
0.8133515,0.18664855
0.54035914,0.4596408
0.4939984,0.5060016
0.20973738,0.79026264
0.63732105,0.36267892
0.44316533,0.5568347
0.24408245,0.75591755
0.035749067,0.9642509
0.15947132,0.84052867
0.0725049,0.9274951
0.06456562,0.9354344
0.009026582,0.9909734
0.03358676,0.96641326
0.049800605,0.95019937
0.08171344,0.9182865
0.06529407,0.9347059
0.014287958,0.9857121
0.14637132,0.85362864
0.2892564,0.7107436
0.32357037,0.6764296
0.04407881,0.9559212
0.28006724,0.71993273
0.0076542464,0.99234575
0.014141541,0.9858585
0.01623156,0.9837684
0.20302004,0.79697996
0.18783356,0.81216645
0.34960482,0.65039515
0.9999025,9.7484866e-05
0.99993086,6.908242e-05
0.9999043,9.574823e-05
0.9998783,0.00012174105
0.999699,0.00030100523
0.99990594,9.4031944e-05
0.9994072,0.00059283624
0.9996538,0.00034614964
0.9984492,0.0015507813
0.99897313,0.0010268571
0.9975752,0.0024248243
0.9965899,0.0034101075
0.98961735,0.010382729
0.9981515,0.0018485193
0.9969144,0.0030855425
0.99874,0.0012600453
0.9985092,0.0014907868
0.9977876,0.0022123766
0.9811613,0.01883871
0.9871272,0.012872749
0.971805,0.028195068
0.97654426,0.023455737
0.985832,0.014167996
0.9695655,0.03043447
0.9807091,0.01929093
0.93410766,0.06589238
0.86379653,0.1362035
0.8465284,0.15347156
0.86112326,0.1388768
0.78282386,0.21717615
0.6615203,0.3384797
0.60350263,0.39649734
0.62128973,0.3787103
0.5993768,0.4006232
0.18579775,0.8142022
0.33910087,0.66089916
0.19347571,0.8065243
0.13365407,0.8663459
0.055007543,0.9449924
0.19456719,0.80543286
0.10237766,0.8976223
0.34383792,0.6561621
0.024749866,0.9752501
0.050752234,0.9492478
0.18859106,0.8114089
0.09771921,0.90228075
0.16681847,0.8331815
0.019466596,0.98053336
0.048129193,0.9518708
0.036891155,0.9631089
0.02281522,0.97718483
0.024328314,0.9756717
0.01890205,0.98109794
0.9998281,0.00017187757
0.9998294,0.00017052039
0.99987864,0.000121315294
0.9999058,9.411357e-05
0.999925,7.5009e-05
0.99989593,0.00010404512
0.9998299,0.00017013647
0.9997625,0.00023754331
0.99937636,0.00062363583
0.999343,0.0006570197
0.99922013,0.00077985204
0.99824786,0.0017521123
0.99719197,0.0028080842
0.99926895,0.00073100085
0.9985441,0.0014558863
0.9994987,0.0005013021
0.99936134,0.00063869974
0.99971944,0.0002805355
0.9989723,0.0010277241
0.9998673,0.00013263128
0.9960316,0.0039683552
0.9911083,0.008891731
0.98977774,0.010222285
0.91048926,0.08951075
0.93122905,0.06877102
0.89350414,0.10649593
0.75090426,0.24909574
0.9471449,0.052855104
0.85871726,0.14128275
0.8511958,0.14880414
0.8972805,0.10271953
0.748007,0.251993
0.72320074,0.27679926
0.73368156,0.2663185
0.5824466,0.41755337
0.41770095,0.58229905
0.72424096,0.27575898
0.40905163,0.5909484
0.6011639,0.3988361
0.3607436,0.6392564
0.20036753,0.79963243
0.22704358,0.77295643
0.15529053,0.84470946
0.08911934,0.9108807
0.025380135,0.97461987
0.023201395,0.97679865
0.00658351,0.99341655
